AlertID,txnCount,creditCount,debitCount,creditDebitRatio,cardFrac,wireFrac,cashFrac,intlFrac,spanDays,maxDormancyGapDays,burstFrac,sizeMean,sizeStd,sizeMax,netFlow
140,580,451,129,3.496124031007752,0.3137931034482759,0.6224137931034482,0.06206896551724138,0.0017241379310344827,364.99946759259257,6.8462962962962965,0.11551724137931034,0.15736213,1.1711434,4.0795193,-46.856476
141,629,480,149,3.221476510067114,0.6406995230524642,0.31319554848966613,0.0397456279809221,0.006359300476947536,364.99946759259257,9.502210648148148,0.030206677265500796,0.10427684,0.8887229,3.6177127,21.676956
142,1700,1443,257,5.614785992217898,0.5652941176470588,0.3870588235294118,0.04470588235294118,0.0029411764705882353,364.99944444444446,4.838668981481481,0.27,-0.16980127,1.0051465,3.6959002,-313.79565
143,1482,1203,279,4.311827956989247,0.6005398110661269,0.3515519568151147,0.043859649122807015,0.004048582995951417,364.9993287037037,2.972465277777778,0.05195681511470985,0.2375664,0.9029742,3.8149729,-4.712082
144,1498,1046,452,2.314159292035398,0.4145527369826435,0.5433911882510013,0.03938584779706275,0.0026702269692923898,364.99952546296294,3.8255671296296296,0.2623497997329773,0.13745701,0.845288,3.6601164,-63.62154
145,1116,722,394,1.83248730964467,0.2517921146953405,0.6424731182795699,0.10215053763440861,0.0035842293906810036,362.63474537037035,17.65184027777778,0.03046594982078853,0.06408737,0.8175465,4.0812736,-81.5933
146,680,485,195,2.4871794871794872,0.2338235294117647,0.6838235294117647,0.08088235294117647,0.0014705882352941176,364.9994791666667,7.766354166666667,0.2647058823529412,0.40933412,0.7085289,2.9571443,31.444824
147,497,394,103,3.825242718446602,0.26961770623742454,0.6297786720321932,0.096579476861167,0.004024144869215292,364.9994560185185,6.678460648148148,0.056338028169014086,1.1744789,1.4071802,5.0041556,284.20966
148,1170,790,380,2.0789473684210527,0.48205128205128206,0.4683760683760684,0.04700854700854701,0.002564102564102564,364.99952546296294,8.09363425925926,0.20854700854700856,0.17150797,1.0374341,4.8801084,-52.005825
149,608,507,101,5.01980198019802,0.5411184210526315,0.35855263157894735,0.09539473684210527,0.004934210526315789,364.9993287037037,4.826018518518518,0.049342105263157895,-0.20386307,0.60954326,3.3863645,-136.21704
150,988,767,221,3.4705882352941178,0.41194331983805665,0.5151821862348178,0.06882591093117409,0.004048582995951417,364.99936342592594,3.8431944444444444,0.06275303643724696,0.41636893,1.0373378,5.4644923,89.09932
151,800,772,28,27.571428571428573,0.63,0.27125,0.09375,0.005,364.9992824074074,12.930023148148148,0.0125,-0.18909183,0.9148614,3.7407715,-156.2528
152,2592,2086,506,4.122529644268774,0.5887345679012346,0.31635802469135804,0.08834876543209877,0.006558641975308642,364.99950231481483,1.9991666666666668,0.12075617283950617,-0.7149343,0.5035048,2.0248747,-1345.6375
153,311,244,67,3.6417910447761193,0.3729903536977492,0.5819935691318328,0.04180064308681672,0.003215434083601286,364.9992013888889,12.958425925925926,0.03536977491961415,0.5665428,1.1621112,4.317399,94.56785
154,246,219,27,8.11111111111111,0.5040650406504065,0.44308943089430897,0.04878048780487805,0.0040650406504065045,364.9986226851852,18.78119212962963,0.07317073170731707,0.71238893,1.0657624,4.2106013,138.48761
155,1156,928,228,4.0701754385964914,0.6003460207612457,0.33477508650519033,0.05968858131487889,0.005190311418685121,364.9990625,9.399282407407407,0.15311418685121106,-0.40966392,0.6863813,2.4245024,-391.84308
156,85,58,27,2.1481481481481484,0.4823529411764706,0.47058823529411764,0.047058823529411764,0.0,364.9975347222222,27.01971064814815,0.15294117647058825,0.049700346,0.97475785,2.3060079,8.810578
157,1705,1205,500,2.41,0.6797653958944282,0.2697947214076246,0.0469208211143695,0.0035190615835777126,349.6738657407407,15.29630787037037,0.011730205278592375,0.31482515,0.78257126,2.8773086,-127.98442
158,684,506,178,2.842696629213483,0.4605263157894737,0.4649122807017544,0.07017543859649122,0.0043859649122807015,364.9993171296296,5.574641203703703,0.09649122807017543,0.15678792,0.8594836,3.43275,-38.72869
159,161,104,57,1.8245614035087718,0.38509316770186336,0.5900621118012422,0.024844720496894408,0.0,299.93258101851853,34.30524305555556,0.20496894409937888,0.37207344,1.0272787,3.0519552,-2.1530025
160,999,711,288,2.46875,0.4174174174174174,0.5605605605605606,0.022022022022022022,0.0,364.99946759259257,6.298900462962963,0.05905905905905906,0.20378438,0.8893248,3.0722158,-46.787933
161,1028,689,339,2.032448377581121,0.20914396887159534,0.4649805447470817,0.3093385214007782,0.016536964980544747,364.9995138888889,6.126273148148148,0.09922178988326848,1.7010187,1.3080685,6.691657,391.11646
162,527,361,166,2.174698795180723,0.3510436432637571,0.4971537001897533,0.14231499051233396,0.009487666034155597,364.999212962963,6.329918981481481,0.056925996204933584,0.40170872,1.1393733,4.0668097,-39.693977
163,498,392,106,3.69811320754717,0.5421686746987951,0.3654618473895582,0.08835341365461848,0.004016064257028112,364.9993865740741,18.266273148148148,0.0783132530120482,-0.40551126,0.8525223,2.7603433,-210.83665
164,1173,783,390,2.0076923076923077,0.35635123614663256,0.5993179880647911,0.04092071611253197,0.0034100596760443308,364.9994212962963,4.323414351851852,0.08780903665814152,-0.0989415,1.1384485,3.8152266,-383.8572
165,236,153,83,1.8433734939759037,0.16101694915254236,0.6228813559322034,0.211864406779661,0.00423728813559322,319.91171296296295,51.30262731481481,0.06779661016949153,0.52361774,1.1207827,3.7790062,-4.44234
166,1557,1299,258,5.034883720930233,0.6242774566473989,0.34617854849068724,0.026332691072575465,0.0032113037893384713,364.9995138888889,2.402361111111111,0.14771997430956968,-0.27141878,0.9112873,4.0253468,-424.9759
167,1077,942,135,6.977777777777778,0.5719591457753017,0.3788300835654596,0.04456824512534819,0.004642525533890436,364.9995138888889,3.172060185185185,0.14113277623026926,0.020243203,1.0388749,3.833465,35.26647
168,936,621,315,1.9714285714285715,0.33226495726495725,0.6079059829059829,0.056623931623931624,0.003205128205128205,364.99930555555557,4.566898148148148,0.05876068376068376,0.14347745,0.94265145,3.336812,-69.17576
169,946,622,324,1.9197530864197532,0.4989429175475687,0.4630021141649049,0.03488372093023256,0.003171247357293869,364.99952546296294,5.118703703703703,0.1427061310782241,-0.3161916,0.7607956,3.0550492,-208.68425
170,752,560,192,2.9166666666666665,0.40691489361702127,0.4933510638297872,0.09175531914893617,0.007978723404255319,364.9994212962963,5.762627314814814,0.0425531914893617,-0.05689873,0.6401685,2.843578,-116.16485
171,403,332,71,4.676056338028169,0.6401985111662531,0.33002481389578164,0.02977667493796526,0.0,364.9986226851852,14.240347222222223,0.02977667493796526,0.5952643,0.9052102,4.1815147,152.95586
172,998,834,164,5.085365853658536,0.6322645290581163,0.2995991983967936,0.06513026052104208,0.003006012024048096,364.9994097222222,4.892199074074074,0.13927855711422846,-0.47564963,0.952422,3.328735,-433.43555
173,1283,1080,203,5.320197044334975,0.6749805144193297,0.2883865939204988,0.03507404520654715,0.001558846453624318,364.9984953703704,21.900439814814813,0.01636788776305534,-0.06849768,0.76322865,2.9022973,-250.18892
174,1134,855,279,3.064516129032258,0.6358024691358025,0.2962962962962963,0.06261022927689594,0.005291005291005291,364.99943287037036,12.75505787037037,0.025573192239858905,-0.3967454,0.64354223,4.1927876,-308.02814
175,1261,949,312,3.0416666666666665,0.43774781919111816,0.49960348929421095,0.057097541633624106,0.0055511498810467885,364.9994791666667,3.042476851851852,0.12133227597145123,0.20974895,0.90545416,4.2883186,99.292046
176,928,620,308,2.012987012987013,0.4978448275862069,0.4170258620689655,0.08081896551724138,0.004310344827586207,364.998287037037,20.854525462962965,0.052801724137931036,0.62975055,1.085824,5.1473055,121.707794
177,494,370,124,2.9838709677419355,0.22064777327935223,0.6781376518218624,0.09109311740890688,0.010121457489878543,364.9994791666667,12.753113425925926,0.0931174089068826,0.22234619,1.1916703,4.082759,-47.881973
178,307,185,122,1.5163934426229508,0.25732899022801303,0.6775244299674267,0.05863192182410423,0.006514657980456026,364.99930555555557,7.239884259259259,0.06188925081433225,0.9761146,1.1341169,4.827609,-2.7650967
179,1501,1121,380,2.95,0.513657561625583,0.435709526982012,0.046635576282478344,0.003997335109926716,364.9994212962963,4.361863425925926,0.019986675549633577,-0.21992898,0.6934113,2.861825,-260.86044
180,1250,910,340,2.676470588235294,0.2648,0.64,0.0936,0.0016,364.99944444444446,6.583611111111111,0.0536,0.25682905,0.81702864,2.7229981,127.53787
181,881,730,151,4.8344370860927155,0.6254256526674233,0.31101021566401815,0.060158910329171394,0.00340522133938706,364.99944444444446,5.638981481481482,0.07264472190692395,0.212356,0.8193091,3.565727,49.433372
182,39,28,11,2.5454545454545454,0.4358974358974359,0.46153846153846156,0.10256410256410256,0.0,355.61719907407405,61.71423611111111,0.05128205128205128,0.7998299,1.1084867,3.3725698,7.076064
183,1653,1320,333,3.963963963963964,0.5493042952208107,0.38173018753781,0.06594071385359952,0.0030248033877797943,364.9995138888889,2.813298611111111,0.2534785238959468,0.19072421,0.61223435,2.5097733,10.106384
184,1566,1351,215,6.283720930232558,0.5108556832694764,0.43614303959131545,0.04980842911877394,0.0031928480204342275,364.9994907407407,2.9197337962962964,0.1583652618135377,0.41950858,1.1017398,4.7322984,389.3259
185,401,300,101,2.9702970297029703,0.5760598503740648,0.36658354114713215,0.057356608478802994,0.0,364.9994907407407,20.404444444444444,0.17206982543640897,-0.058546107,0.70261765,2.2058637,-65.3879
186,755,625,130,4.8076923076923075,0.633112582781457,0.3536423841059603,0.011920529801324504,0.0013245033112582781,364.9982175925926,25.758622685185184,0.03708609271523179,0.0063938266,0.8979798,3.097084,-117.7154
187,1299,983,316,3.1107594936708862,0.588144726712856,0.3448806774441878,0.06389530408006158,0.003079291762894534,364.99946759259257,3.3467592592592594,0.100846805234796,-0.28928527,1.0205469,3.892996,-341.3092
188,885,632,253,2.4980237154150196,0.4485875706214689,0.488135593220339,0.061016949152542375,0.0022598870056497176,364.99950231481483,5.571122685185185,0.207909604519774,0.014302425,1.012489,4.883413,38.80944
189,801,649,152,4.269736842105263,0.7153558052434457,0.2671660424469413,0.01373283395755306,0.003745318352059925,364.9992476851852,7.655798611111111,0.02746566791510612,0.1861796,0.9945621,4.4498267,15.19812
190,1100,728,372,1.956989247311828,0.6218181818181818,0.3463636363636364,0.03090909090909091,0.0009090909090909091,364.9993865740741,6.023263888888889,0.2681818181818182,0.38324142,1.2229931,4.8678656,245.13876
191,934,799,135,5.9185185185185185,0.5877944325481799,0.3340471092077088,0.07708779443254818,0.0010706638115631692,364.99922453703704,9.982511574074074,0.03854389721627409,-0.028931154,0.8514982,3.0523317,-133.97864
192,792,651,141,4.617021276595745,0.5707070707070707,0.3282828282828283,0.08712121212121213,0.013888888888888888,364.9994560185185,8.750474537037038,0.06439393939393939,-0.37342194,0.9164582,2.5075972,-273.21973
193,822,486,336,1.4464285714285714,0.2725060827250608,0.5547445255474452,0.16180048661800486,0.010948905109489052,364.99950231481483,3.835497685185185,0.13503649635036497,0.21221825,1.1170554,4.1834984,54.775143
194,685,407,278,1.4640287769784173,0.3124087591240876,0.5605839416058395,0.12262773722627737,0.004379562043795621,364.9994907407407,6.688425925925926,0.08321167883211679,0.58220476,0.74263686,3.675361,29.15837
195,1050,690,360,1.9166666666666667,0.4657142857142857,0.4580952380952381,0.07238095238095238,0.0038095238095238095,364.9995138888889,6.503784722222222,0.23904761904761904,0.1725984,0.74282277,2.6457562,35.82036
196,942,650,292,2.2260273972602738,0.554140127388535,0.40870488322717624,0.03397027600849257,0.0031847133757961785,364.9995138888889,3.7216087962962963,0.06794055201698514,-0.1463221,0.8065497,3.1129167,-175.92087
197,523,340,183,1.8579234972677596,0.3078393881453155,0.5812619502868069,0.10325047801147227,0.0076481835564053535,364.99908564814814,6.6625,0.02676864244741874,0.86697876,1.2023687,4.8385324,42.93471
198,319,264,55,4.8,0.45454545454545453,0.5172413793103449,0.02821316614420063,0.0,364.99943287037036,9.89914351851852,0.06269592476489028,0.030665305,0.9691331,3.8246024,-16.897312
199,792,555,237,2.3417721518987342,0.4659090909090909,0.44823232323232326,0.07954545454545454,0.006313131313131313,364.9993287037037,5.408159722222222,0.09217171717171717,0.054631606,0.9061206,3.0286152,-66.70987
200,1153,883,270,3.27037037037037,0.5299219427580225,0.45446660884648743,0.014744145706851692,0.0008673026886383347,364.99950231481483,5.300879629629629,0.06938421509106678,0.106399775,0.8529983,3.7643776,-159.47801
201,1476,1195,281,4.252669039145908,0.5318428184281843,0.42140921409214094,0.04200542005420054,0.0047425474254742545,364.9994212962963,4.9264120370370375,0.08333333333333333,-0.04216065,0.74955904,3.8978257,-234.85211
202,1092,743,349,2.128939828080229,0.4194139194139194,0.5173992673992674,0.06135531135531135,0.0018315018315018315,364.9994791666667,3.4070601851851854,0.06868131868131869,-0.11647339,0.8596116,2.6841922,-138.2255
203,708,443,265,1.6716981132075472,0.3446327683615819,0.5508474576271186,0.10451977401129943,0.0,364.99850694444444,11.56130787037037,0.0635593220338983,0.188033,1.0620679,3.622097,-30.667921
204,1972,1648,324,5.08641975308642,0.6592292089249493,0.2768762677484787,0.0603448275862069,0.0035496957403651115,364.9994560185185,3.7414699074074074,0.051217038539553755,-0.21116121,0.68004227,3.1457152,-587.0381
205,1386,983,403,2.4392059553349874,0.5851370851370852,0.341991341991342,0.06782106782106782,0.005050505050505051,364.9994560185185,3.9168287037037035,0.23593073593073594,-0.51044804,0.9845729,3.3059118,-487.04694
206,1891,1422,469,3.0319829424307034,0.5563194077207827,0.36753040719196195,0.07033315705975675,0.005817028027498678,364.9994907407407,2.1619675925925925,0.12585933368588048,-0.68538344,0.64759916,2.4630346,-829.4773
207,588,399,189,2.111111111111111,0.2857142857142857,0.6173469387755102,0.09013605442176871,0.006802721088435374,364.9992824074074,5.857337962962963,0.047619047619047616,1.1646973,1.346546,6.4015527,76.56475
208,765,681,84,8.107142857142858,0.5647058823529412,0.3581699346405229,0.06797385620915032,0.009150326797385621,348.2730324074074,10.74662037037037,0.047058823529411764,0.0044550276,0.9260107,4.7625957,-64.78905
209,1097,879,218,4.032110091743119,0.6107566089334548,0.30355515041020964,0.0820419325432999,0.0036463081130355514,364.99944444444446,5.375775462962963,0.14129443938012762,-0.78995216,0.5709825,2.299597,-590.1352
210,1208,828,380,2.1789473684210527,0.48427152317880795,0.43874172185430466,0.07533112582781457,0.0016556291390728477,364.99950231481483,5.376585648148148,0.10099337748344371,0.5386743,0.9098024,3.3217177,85.32967
211,461,385,76,5.065789473684211,0.527114967462039,0.45770065075921906,0.013015184381778741,0.0021691973969631237,364.99946759259257,10.773171296296296,0.06290672451193059,0.5759779,0.88587826,3.5936553,95.34635
212,554,369,185,1.9945945945945946,0.315884476534296,0.6137184115523465,0.06498194945848375,0.005415162454873646,139.09809027777777,6.457928240740741,0.15162454873646208,0.74135804,0.8575106,3.5007331,97.591866
213,1722,1374,348,3.9482758620689653,0.524390243902439,0.4099883855981417,0.0627177700348432,0.0029036004645760743,364.99950231481483,2.6339004629629628,0.10104529616724739,-0.43182072,0.7265037,2.753304,-692.62146
214,1072,896,176,5.090909090909091,0.6333955223880597,0.34701492537313433,0.018656716417910446,0.0009328358208955224,364.9994907407407,4.243703703703703,0.11567164179104478,-0.31627882,0.714344,2.3567815,-254.6918
215,158,114,44,2.590909090909091,0.47468354430379744,0.4620253164556962,0.056962025316455694,0.006329113924050633,299.5002083333333,36.29138888888889,0.06962025316455696,0.1771219,0.83534783,2.1663535,-23.11839
216,1560,1178,382,3.0837696335078535,0.5897435897435898,0.3474358974358974,0.05961538461538462,0.003205128205128205,364.9994907407407,2.5239583333333333,0.10576923076923077,-0.083287165,0.8200845,3.4685414,-227.65997
217,1320,1078,242,4.454545454545454,0.4356060606060606,0.5242424242424243,0.03787878787878788,0.0022727272727272726,364.99952546296294,4.2182407407407405,0.2878787878787879,0.39347696,1.120494,5.026697,208.34616
218,1690,1491,199,7.492462311557789,0.5698224852071005,0.34201183431952664,0.08402366863905325,0.004142011834319527,364.9993518518518,5.255,0.11005917159763313,0.30508828,1.0990517,4.69153,286.6801
219,447,337,110,3.0636363636363635,0.4720357941834452,0.5190156599552572,0.008948545861297539,0.0,255.16208333333333,11.272476851851852,0.11185682326621924,0.33767676,1.083057,5.40297,42.46843
